はくちせいき, 泊地棲鬼, 名
はくちせいき, 泊地棲姫, 名
そうこうくうぼき, 装甲空母鬼, 名
そうこうくうぼき, 装甲空母姫, 名
なんぽうせいき, 南方棲鬼, 名
なんぽうせいせんき, 南方棲戦鬼, 名
なんぽうせいせんき, 南方棲戦姫, 名
ひこうじょうき, 飛行場姫, 名
せんかんせいき, 戦艦棲姫, 名

こうわんせいき, 港湾棲姫, 名
りとうせいき, 離島棲鬼, 名
ほっぽうせいき, 北方棲姫, 名
くうぼせいき, 空母棲鬼, 名
ちゅうかんせいき, 中間棲姫, 名
くうぼせいき, 空母棲姫, 名
くちくせいき, 駆逐棲姫, 名
くうぼすいき, 空母水鬼, 名
けいじゅんせいき, 軽巡棲鬼, 名
せんかんすいき, 戦艦水鬼, 名

こうわんすいき, 港湾水鬼, 名
はくちすいき, 泊地水鬼, 名
すいぼせいき, 水母棲姫, 名
ぼうくうせいき, 防空棲姫, 名
けいじゅんせいき, 軽巡棲姫, 名
せんすいせいき, 潜水棲姫, 名
くちくすいき, 駆逐水鬼, 名
しゅうせきちせいき, 集積地棲姫, 名
じゅうじゅんせいき, 重巡棲姫, 名
りとうせいき, 離島棲姫, 名

くちくこき, 駆逐古鬼, 名
りこりすせいき, リコリス棲姫, 名
ちゅうすうせいき, 中枢棲姫, 名
くちくこき, 駆逐古姫, 名
せんすいなつき, 潜水夏姫, 名
せんかんなつき, 戦艦夏姫, 名
こうわんなつき, 港湾夏姫, 名
じゅうじゅんなつき, 重巡夏姫, 名
すいぼすいき, 水母水姫, 名
しんかいくらげき, 深海海月姫, 名
しんかいふたごせいき, 深海双子棲姫, 名

ごえいせいき, 護衛棲姫, 名
ほっぽうじょうりくき, 北端上陸姫, 名
ほっぽうすいき, 北方水姫, 名
せんすいしんせいき, 潜水新棲姫, 名
くうぼなつき, 空母夏鬼, 名
しゅうせきちなつき, 集積地夏姫, 名
せんかんふつせいき, 戦艦仏棲姫, 名
くうぼなつき, 空母夏姫, 名
おうしゅうせいき, 欧州棲姫, 名
かいきょうやせいき, 海峡夜棲姫, 名
ぼうくうまいごひめ, 防空埋護姫, 名
ごえいせいすいき, 護衛棲水姫, 名
せんすいしんせいき, 潜水新棲姫, 名
しんかいかくせいき, 深海鶴棲姫, 名

ごえいどくかんき, 護衛独還姫, 名
せんきょせいき, 船渠棲姫, 名
おうしゅうすいき, 欧州水姫, 名
しんかいあまぐもひめ, 深海雨雲姫, 名
しんかいにむびすひめ, 深海雨雲姫, 名
しんかいにっせいき, 深海日棲姫, 名
ほっぽうせいまい, 北方棲妹, 名
たいへいようしんかいせいき, 太平洋深海棲姫, 名
しんかいちちゅうかいせいき, 深海地中海棲姫, 名
あんつぃおおきせいき, アンツィオ沖棲姫, 名
ばたびあおきせいき, バタビア沖棲姫, 名
ぼうくうじゅんせいき, 防空巡棲姫, 名

しんかいちしませいき, 深海千島棲姫, 名
ごとうおきかいていき, 五島沖海底姫, 名
くちくりんせいき, 駆逐林棲姫, 名
なんぽうせんかんしんせいき, 南方戦艦新棲姫, 名
みなみたいへいようくうぼせいき, 南太平洋空母棲姫, 名

せんかんしんせいき, 戦艦新棲姫, 名
しんかいたけせいき, 深海竹棲姫, 名
