くちくいきゅう, 駆逐イ級, 名
いきゅう, イ級, 名
くちくろきゅう, 駆逐ロ級, 名
ろきゅう, ロ級, 名
くちくはきゅう, 駆逐ハ級, 名
はきゅう, ハ級, 名
くちくにきゅう, 駆逐ニ級, 名
くちくなきゅう, 駆逐ナ級, 名
なきゅう, ナ級, 名

けいじゅんほきゅう, 軽巡ホ級, 名
ほきゅう, ホ級, 名
けいじゅんへきゅう, 軽巡ヘ級, 名
へきゅう, へ級, 名
けいじゅんときゅう, 軽巡ト級, 名
へきゅう, ト級, 名
けいじゅんつきゅう, 軽巡ツ級, 名
つきゅう, ツ級, 名

らいじゅんちきゅう, 雷巡チ級, 名
ちきゅう, チ級, 名

じゅうじゅんりきゅう, 重巡リ級, 名
りきゅう, リ級, 名
じゅうじゅんねきゅう, 重巡ネ級, 名
ねきゅう, ネ級, 名

けいぼぬきゅう, 軽母ヌ級, 名
ぬきゅう, ヌ級, 名

せんかんるきゅう, 戦艦ル級, 名
るきゅう, ル級, 名
せんかんたきゅう, 戦艦タ級, 名
たきゅう, タ級, 名
せんかんれきゅう, 戦艦レ級, 名
れきゅう, レ級, 名

くうぼをきゅう, 空母ヲ級, 名
をきゅう, ヲ級, 名

ゆそうわきゅう, 輸送ワ級, 名
わきゅう, ワ級, 名

せんすいかきゅう, 潜水カ級, 名
かきゅう, カ級, 名
せんすいよきゅう, 潜水ヨ級, 名
よきゅう, ヨ級, 名
せんすいそきゅう, 潜水ソ級, 名
そきゅう, ソ級, 名
